query_id;plan_id;stage_id;pipeline_id;dop;0;operator_type;execution_time;add_input_wall_ms;get_output_wall_ms;finish_wall_ms;blocked_wall_ms;is_blocked_wall_ms;l_input_rows;r_input_rows;input_rows;raw_input_rows;output_rows;input_bytes;raw_input_bytes;output_bytes;output_per_input_rows;output_per_input_bytes;bytes_per_input_row;bytes_per_output_row;blocked_ratio;add_input_calls;get_output_calls;finish_calls;total_drivers;peak_mem;user_mem;revocable_mem;system_mem;spilled_bytes;physical_written_bytes;build_keys;null_build_keys;probe_keys;null_probe_keys;input_avg_rows_per_call;input_var_proxy;child_count;is_leaf;is_exchange_like;is_join;child_plan
15;34;4;3;64;64;FilterProject;8.653;0.203;4.380;4.070;0.000;4.380;80141;0;80141;0;80141;3429765;0;3429765;1.000000;1.000000;42.796633;42.796633;0.000000;66;1179;1177;64;0;0;0;0;0;0;0;0;0;0;1214.257576;22854376.282140;1;0;0;0;33
15;35;4;2;64;64;LocalExchangeSinkOperator;13.186;0.000;12.900;0.286;4540.000;12.900;80141;0;80141;0;80141;3428754;0;3428754;1.000000;1.000000;42.784018;42.784018;0.997104;0;2137;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;24
15;36;5;2;64;64;FilterProject;6.508;0.178;3.400;2.930;0.000;3.400;800492;0;800492;0;800492;7940086;0;7940086;1.000000;1.000000;9.919007;9.919007;0.000000;64;1049;1049;64;0;0;0;0;0;0;0;0;0;0;12507.687500;2346633698.964844;1;0;0;0;44
15;37;5;1;64;64;LocalExchangeSinkOperator;10.833;0.000;10.660;0.173;2350.000;10.660;800492;0;800492;0;800492;7939602;0;7939602;1.000000;1.000000;9.918403;9.918403;0.995412;0;2122;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;38
15;38;5;2;64;64;LocalExchangeSourceOperator;63.230;54.970;3.100;5.160;0.000;3.100;800492;0;800492;0;800492;7940086;0;7940086;1.000000;1.000000;9.919007;9.919007;0.000000;64;1049;1113;64;186368;1247232;0;0;0;0;0;0;0;0;12507.687500;2346633698.964844;1;0;1;0;36
15;39;5;1;64;64;HashBuilderOperator;334.050;213.990;5.950;114.110;1610.000;5.950;800492;0;800492;0;0;7939602;0;0;0.000000;0.000000;9.918403;0.000000;0.828168;1024;2186;2250;64;10379264;183009280;0;0;0;0;800492;0;0;0;781.730469;155831144.071884;1;0;0;0;37
15;40;5;0;64;64;TableScanOperator;3640.157;0.000;3640.000;0.157;0.028;3640.000;16009840;0;16009840;80000000;16009840;1071050656;1460260813;1071050656;1.000000;1.000000;66.899523;66.899523;0.000008;0;16135;64;64;114644992;369865856;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
15;41;5;0;64;64;LookupJoinOperator;101.450;21.590;59.070;20.790;4340.000;59.070;16009840;0;16009840;0;16009840;785811548;0;0;1.000000;0.000000;49.083036;0.000000;0.977158;8035;16200;8229;64;0;0;0;0;0;0;0;0;16009840;0;1992.512757;8141503030.515675;2;0;0;1;39,40
15;42;5;0;64;64;PartialAggregation;11350.950;10940.000;389.650;21.300;0.000;389.650;16009840;0;16009840;0;11811689;0;0;238872000;0.737777;0.000000;0.000000;20.223357;0.000000;8035;9737;8358;64;19034112;0;0;0;0;0;0;0;0;0;1992.512757;8141503030.515675;1;0;0;0;41
15;43;5;0;64;64;PartitionedOutput;570.710;301.080;264.910;4.720;0.000;264.910;11811689;0;11811689;0;11811689;238872000;0;189071948;1.000000;0.791520;20.223357;16.007190;0.000000;1443;1774;1838;64;4508416;117366784;0;0;0;0;0;0;0;0;8185.508663;24620478391.105087;1;0;0;0;42
15;44;5;2;64;64;ExchangeOperator;8.265;0.000;8.060;0.205;2420.000;8.060;800492;0;800492;800492;800492;7940086;6407632;7940086;1.000000;1.000000;9.919007;9.919007;0.996596;0;128;64;64;655360;606208;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;51
15;45;6;2;64;64;FilterProject;2.484;0.014;1.160;1.310;0.000;1.160;20;0;20;0;20;128;0;128;1.000000;1.000000;6.400000;6.400000;0.000000;4;268;328;64;0;0;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;0;0;52
15;46;6;1;64;64;LocalExchangeSinkOperator;1.447;0.000;1.280;0.167;1150.000;1.280;20;0;20;0;20;120;0;120;1.000000;1.000000;6.000000;6.000000;0.998744;0;160;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;47
15;47;6;2;64;64;LocalExchangeSourceOperator;5.888;0.798;1.340;3.750;0.000;1.340;20;0;20;0;20;128;0;128;1.000000;1.000000;6.400000;6.400000;0.000000;4;328;392;64;2048;8192;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;1;0;45
15;48;6;1;64;64;HashBuilderOperator;7.979;0.245;0.934;6.800;67.340;0.934;20;0;20;0;0;120;0;0;0.000000;0.000000;6.000000;0.000000;0.894064;16;224;288;64;86016;1064960;0;0;0;0;20;0;0;0;1.250000;4.687500;1;0;0;0;46
15;49;6;0;64;64;TableScanOperator;18.638;0.000;18.470;0.168;0.000;18.470;200123;0;200123;1000000;200123;6689837;9938644;6689837;1.000000;1.000000;33.428626;33.428626;0.000000;0;266;64;64;3669504;4952832;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
15;50;6;0;64;64;LookupJoinOperator;5.022;0.322;1.250;3.450;1220.000;1.250;200123;0;200123;0;200123;4905504;0;0;1.000000;0.000000;24.512445;0.000000;0.995900;101;330;293;64;0;0;0;0;0;0;0;0;200123;0;1981.415842;305653780.064700;2;0;0;1;48,49
15;51;6;0;64;64;PartitionedOutput;8.390;1.840;5.100;1.450;0.000;5.100;200123;0;200123;0;200123;0;0;1601908;1.000000;0.000000;0.000000;8.004617;0.000000;101;357;421;64;754048;671744;0;0;0;0;0;0;0;0;1981.415842;305653780.064700;1;0;0;0;50
15;52;6;2;64;64;ExchangeOperator;0.614;0.000;0.404;0.211;984.930;0.404;20;0;20;20;20;128;252;128;1.000000;1.000000;6.400000;6.400000;0.999377;0;68;64;64;128;512;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;81
15;53;7;2;16;64;FilterProject;0.711;0.004;0.329;0.378;0.000;0.706;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;67;82;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;60
15;54;7;1;16;64;LocalExchangeSinkOperator;0.321;0.000;0.271;0.050;182.313;0.350;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.998240;0;34;16;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;55
15;55;7;2;16;64;LocalExchangeSourceOperator;1.511;0.084;0.390;1.037;0.000;0.766;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;82;98;16;2048;2048;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;53
15;56;7;1;16;64;HashBuilderOperator;2.203;0.024;0.246;1.933;28.148;0.514;1;0;1;0;0;32;0;0;0.000000;0.000000;32.000000;0.000000;0.927430;1;50;66;16;65536;69632;0;0;0;0;1;0;0;0;1.000000;0.000000;1;0;0;0;54
15;57;7;0;16;64;TableScanOperator;1.603;0.000;1.545;0.058;0.000;0.128;5;0;5;25;5;256;3492;256;1.000000;1.000000;51.200000;51.200000;0.000000;0;18;16;16;2048;1920;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
15;58;7;0;16;64;LookupJoinOperator;1.090;0.005;0.178;0.906;207.884;0.706;5;0;5;0;5;160;0;0;1.000000;0.000000;32.000000;0.000000;0.994785;1;34;49;16;0;0;0;0;0;0;0;0;5;0;5.000000;0.000000;2;0;0;1;56,57
15;59;7;0;16;64;PartitionedOutput;1.029;0.019;0.649;0.361;0.000;0.448;5;0;5;0;5;0;0;63;1.000000;0.000000;0.000000;12.600000;0.000000;1;65;81;16;16896;8192;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;0;0;58
15;60;7;2;16;64;ExchangeOperator;0.185;0.000;0.124;0.060;158.401;7.014;1;0;1;1;1;32;47;32;1.000000;1.000000;32.000000;32.000000;0.998836;0;17;16;16;128;128;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;63
15;61;8;0;16;64;TableScanOperator;2.247;0.000;2.166;0.081;78.911;0.457;1;0;1;5;1;288;1310;288;1.000000;1.000000;288.000000;288.000000;0.972308;0;34;16;16;1920;1792;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
15;62;8;0;16;64;FilterProject;0.814;0.010;0.418;0.386;0.000;0.808;1;0;1;5;1;160;1310;0;1.000000;0.000000;160.000000;0.000000;0.000000;1;50;65;16;384;256;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;61
15;63;8;0;16;64;PartitionedOutput;1.102;0.039;0.588;0.476;0.000;0.712;1;0;1;0;1;0;0;47;1.000000;0.000000;0.000000;47.000000;0.000000;1;65;81;16;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;62
15;64;9;0;64;64;TableScanOperator;295.033;0.000;294.800;0.233;86.510;294.800;399526;0;399526;20000000;399526;136327027;214832870;136327027;1.000000;1.000000;341.221915;341.221915;0.226737;0;6136;64;64;18737664;67713536;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
15;65;9;0;64;64;FilterProject;54.960;5.590;43.000;6.370;0.000;43.000;399526;0;399526;20000000;80141;98153934;214832870;0;0.200590;0.000000;245.675961;0.000000;0.000000;2011;4189;2248;64;6272;88960;0;0;0;0;0;0;0;0;198.670313;22283631.098169;1;0;0;0;64
15;66;9;0;64;64;PartitionedOutput;54.350;23.460;24.340;6.550;0.000;24.340;80141;0;80141;0;80141;0;0;2089062;1.000000;0.000000;0.000000;26.067331;0.000000;2005;2242;2306;64;360192;2424832;0;0;0;0;0;0;0;0;39.970574;900234.331802;1;0;0;0;65
15;67;10;2;64;64;FilterProject;2.162;0.012;1.030;1.120;0.000;1.030;20;0;20;0;20;896;0;896;1.000000;1.000000;44.800000;44.800000;0.000000;4;268;328;64;0;0;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;0;0;74
15;68;10;1;64;64;LocalExchangeSinkOperator;1.371;0.000;1.210;0.161;1020.000;1.210;20;0;20;0;20;880;0;880;1.000000;1.000000;44.000000;44.000000;0.998658;0;160;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;69
15;69;10;2;64;64;LocalExchangeSourceOperator;5.092;0.762;1.130;3.200;0.000;1.130;20;0;20;0;20;896;0;896;1.000000;1.000000;44.800000;44.800000;0.000000;4;328;392;64;2048;8192;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;1;0;67
15;70;10;1;64;64;HashBuilderOperator;9.059;0.272;0.867;7.920;67.030;0.867;20;0;20;0;0;880;0;0;0.000000;0.000000;44.000000;0.000000;0.880941;16;224;288;64;86016;1064960;0;0;0;0;20;0;0;0;1.250000;4.687500;1;0;0;0;68
15;71;10;0;64;64;TableScanOperator;122.577;0.000;122.420;0.157;0.000;122.420;200123;0;200123;1000000;200123;51950586;154448650;51950586;1.000000;1.000000;259.593280;259.593280;0.000000;0;266;64;64;20119168;34835840;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
15;72;10;0;64;64;LookupJoinOperator;13.000;1.460;6.990;4.550;1060.000;6.990;200123;0;200123;0;200123;4905504;0;51728864;1.000000;10.545066;24.512445;258.485352;0.987884;101;439;293;64;206848;163840;0;0;0;0;0;0;200123;0;1981.415842;305653780.064700;2;0;0;1;70,71
15;73;10;0;64;64;PartitionedOutput;203.500;9.660;192.310;1.530;0.000;192.310;200123;0;200123;0;200123;51728864;0;32800089;1.000000;0.634077;258.485352;163.899647;0.000000;210;466;530;64;8447232;9142272;0;0;0;0;0;0;0;0;952.966667;147984991.051270;1;0;0;0;72
15;74;10;2;64;64;ExchangeOperator;0.508;0.000;0.351;0.157;950.100;0.351;20;0;20;20;20;896;588;896;1.000000;1.000000;44.800000;44.800000;0.999466;0;68;64;64;512;2048;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;81
15;75;11;2;16;64;FilterProject;0.553;0.004;0.249;0.301;0.000;0.554;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;67;82;16;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;82
15;76;11;1;16;64;LocalExchangeSinkOperator;0.262;0.000;0.213;0.048;147.656;0.257;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.998231;0;34;16;16;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;77
15;77;11;2;16;64;LocalExchangeSourceOperator;1.297;0.069;0.320;0.907;0.000;0.577;1;0;1;0;1;32;0;32;1.000000;1.000000;32.000000;32.000000;0.000000;1;82;98;16;2048;2048;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;1;0;75
15;78;11;1;16;64;HashBuilderOperator;2.003;0.027;0.173;1.803;21.338;0.395;1;0;1;0;0;32;0;0;0.000000;0.000000;32.000000;0.000000;0.914173;1;50;66;16;65536;69632;0;0;0;0;1;0;0;0;1.000000;0.000000;1;0;0;0;76
15;79;11;0;16;64;TableScanOperator;1.217;0.000;1.172;0.045;0.000;0.096;5;0;5;25;5;416;3816;416;1.000000;1.000000;83.200000;83.200000;0.000000;0;18;16;16;2816;2688;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
15;80;11;0;16;64;LookupJoinOperator;0.840;0.004;0.120;0.715;159.847;0.685;5;0;5;0;5;160;0;0;1.000000;0.000000;32.000000;0.000000;0.994775;1;34;49;16;0;0;0;0;0;0;0;0;5;0;5.000000;0.000000;2;0;0;1;78,79
15;81;11;0;16;64;PartitionedOutput;0.872;0.015;0.582;0.276;0.000;0.369;5;0;5;0;5;0;0;147;1.000000;0.000000;0.000000;29.400000;0.000000;1;65;81;16;17216;8192;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;0;0;80
15;82;11;2;16;64;ExchangeOperator;0.156;0.000;0.103;0.053;117.503;11.722;1;0;1;1;1;32;47;32;1.000000;1.000000;32.000000;32.000000;0.998678;0;17;16;16;128;128;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;85
15;83;12;0;16;64;TableScanOperator;1.221;0.000;1.168;0.053;67.702;0.280;1;0;1;5;1;288;1310;288;1.000000;1.000000;288.000000;288.000000;0.982288;0;34;16;16;1920;1792;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
15;84;12;0;16;64;FilterProject;0.557;0.003;0.304;0.249;0.000;0.569;1;0;1;5;1;160;1310;0;1.000000;0.000000;160.000000;0.000000;0.000000;1;50;65;16;384;256;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;83
15;85;12;0;16;64;PartitionedOutput;0.722;0.022;0.414;0.287;0.000;0.472;1;0;1;0;1;0;0;47;1.000000;0.000000;0.000000;47.000000;0.000000;1;65;81;16;16896;8192;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;84
16;0;0;0;1;64;MergeOperator;287.520;0.000;287.520;0.000;3440.000;0.000;1132506;0;1132506;1132506;1132506;31710168;27189582;31710168;1.000000;1.000000;28.000000;28.000000;0.922866;0;34;0;1;13365092;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16
16;1;0;0;1;64;ExplainAnalyzeOperator;2.689;0.067;2.620;0.002;0.000;0.000;1132506;0;1132506;0;1;31710168;0;11664;0.000001;0.000368;28.000000;11664.000000;0.000000;31;36;1;1;0;0;0;0;0;0;0;0;0;0;36532.451613;40038600625.473465;1;0;0;0;0
16;2;0;0;1;64;TaskOutputOperator;0.098;0.094;0.000;0.004;0.000;0.000;1;0;1;0;1;11664;0;11664;1.000000;1.000000;11664.000000;11664.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
16;3;1;1;64;64;ExchangeOperator;20.633;0.000;20.360;0.273;216600.000;20.360;1132506;0;1132506;1132506;1132506;39433286;27199152;39433286;1.000000;1.000000;34.819494;34.819494;0.999905;0;157;64;64;1441792;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;16
16;4;1;1;64;64;OrderBy;649.510;310.800;54.910;283.800;0.000;54.910;1132506;0;1132506;0;1132506;39433286;0;33241330;1.000000;0.842976;34.819494;29.352012;0.000000;93;863;805;64;10910720;8220672;0;0;0;0;0;0;0;0;12177.483871;6864205231.045439;1;0;0;0;3
16;5;1;0;4;64;LocalMerge;103.460;0.000;103.450;0.010;13610.000;103.450;0;0;0;0;1132506;0;0;40346880;0.000000;0.000000;0.000000;35.626195;0.992456;0;1110;4;4;36864;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;6
16;6;1;1;64;64;CallbackSink;9.050;2.000;3.050;4.000;945.780;3.050;1132506;0;1132506;0;0;33241330;0;0;0.000000;0.000000;29.352012;0.000000;0.990522;122;834;898;64;0;0;0;0;0;0;0;0;0;0;9282.836066;5259420430.284601;1;0;0;0;4
16;7;1;0;4;64;PartitionedOutput;41.280;14.590;24.260;2.430;0.000;24.260;1132506;0;1132506;0;1132506;40346880;0;27192123;1.000000;0.673959;35.626195;24.010577;0.000000;1106;1178;1182;4;2098496;2072576;0;0;0;0;0;0;0;0;1023.965642;588609866.910212;1;0;0;0;5
16;8;2;3;64;64;LocalExchangeSourceOperator;676.360;662.990;5.560;7.810;0.000;5.560;14460372;0;14460372;0;14460372;279711032;0;279711032;1.000000;1.000000;19.343281;19.343281;0.000000;315;1432;1496;64;4046848;20858624;0;0;0;0;0;0;0;0;45905.942857;163846944477.317352;1;0;1;0;20
16;9;2;2;64;64;HashBuilderOperator;10608.060;7620.000;2590.000;398.060;5640.000;2590.000;14460372;0;14460372;0;0;279703679;0;0;0.000000;0.000000;19.342772;0.000000;0.347118;5040;7427;7363;64;79986944;822083584;0;0;0;0;14460372;0;0;0;2869.121429;10363911896.410652;1;0;0;0;21
16;10;2;1;64;64;ExchangeOperator;6950.321;0.000;6950.000;0.321;145800.000;6950.000;325989088;0;325989088;325989088;325989088;228832320717;7826592942;228832320717;1.000000;1.000000;701.963130;701.963130;0.954499;0;24376;64;64;15728640;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;24
16;11;2;1;64;64;LookupJoinOperator;7973.670;6680.000;1230.000;63.670;39580.000;1230.000;325989088;0;325989088;0;2993124;228832320717;0;2397160844;0.009182;0.010476;701.963130;800.889253;0.832323;24312;50845;26394;64;16807936;601882624;0;0;0;0;0;0;325989088;0;13408.567292;1092581897104.072266;2;0;0;1;9,10
16;12;2;0;64;64;LocalExchangeSinkOperator;15.291;0.000;15.140;0.151;206400.000;15.140;1132562;0;1132562;0;1132562;41229554;0;41229554;1.000000;1.000000;36.403794;36.403794;0.999926;0;2360;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;18
16;13;2;1;64;64;FilterProject;888.380;61.010;762.750;64.620;0.000;762.750;2993124;0;2993124;0;2993124;2397160844;0;1025699903;1.000000;0.427881;800.889253;342.685403;0.000000;24515;51179;26728;64;4194304;0;0;0;0;0;0;0;0;0;122.093575;91345901.741601;1;0;0;0;11
16;14;2;0;64;64;Aggregation;7621.180;7520.000;94.670;6.510;0.000;94.670;1132562;0;1132562;0;1132506;41229554;0;37699584;0.999951;0.914383;36.403794;33.288640;0.000000;2232;2552;2488;64;16755712;0;0;0;0;0;0;0;0;0;507.420251;143414329.956902;1;0;0;0;12
16;15;2;1;64;64;PartialAggregation;2502.310;2160.000;276.950;65.360;0.000;276.950;2993124;0;2993124;0;1132562;1025699903;0;41233916;0.378388;0.040201;342.685403;36.407646;0.000000;24515;26868;26792;64;16158720;41287680;0;0;0;0;0;0;0;0;122.093575;91345901.741601;1;0;0;0;13
16;16;2;0;64;64;PartitionedOutput;61.320;21.200;38.510;1.610;0.000;38.510;1132506;0;1132506;0;1132506;37699584;0;27199152;1.000000;0.721471;33.288640;24.016784;0.000000;128;384;448;64;789120;27983872;0;0;0;0;0;0;0;0;8847.703125;2426747435.958740;1;0;0;0;14
16;17;2;1;64;64;FilterProject;18.698;0.738;9.730;8.230;0.000;9.730;1132562;0;1132562;0;1132562;41233916;0;41233916;1.000000;1.000000;36.407646;36.407646;0.000000;140;2558;2482;64;0;0;0;0;0;0;0;0;0;0;8089.728571;2225095358.483469;1;0;0;0;15
16;18;2;1;64;64;LocalExchangeSourceOperator;136.010;117.660;9.570;8.780;0.000;9.570;1132562;0;1132562;0;1132562;41233916;0;41233916;1.000000;1.000000;36.407646;36.407646;0.000000;140;2482;2546;64;372736;5638784;0;0;0;0;0;0;0;0;8089.728571;2225095358.483469;1;0;1;0;17
16;19;2;3;64;64;ExchangeOperator;464.717;0.000;464.310;0.407;31200.000;464.310;14460372;0;14460372;14460372;14460372;279711032;231493952;279711032;1.000000;1.000000;19.343281;19.343281;0.985324;0;379;64;64;23592960;66154496;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;32
16;20;2;3;64;64;FilterProject;15.270;1.030;9.100;5.140;0.000;9.100;14460372;0;14460372;0;14460372;279711032;0;279711032;1.000000;1.000000;19.343281;19.343281;0.000000;315;1683;1432;64;0;0;0;0;0;0;0;0;0;0;45905.942857;163846944477.317352;1;0;0;0;19
16;21;2;2;64;64;LocalExchangeSinkOperator;54.111;0.000;53.680;0.431;24720.000;53.680;14460372;0;14460372;0;14460372;279703679;0;279703679;1.000000;1.000000;19.342772;19.342772;0.997816;0;7235;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;8
16;22;3;0;64;64;TableScanOperator;25190.157;0.000;25190.000;0.157;276.210;25190.000;325989088;0;325989088;600037902;325989088;11777570342;10296538554;11777570342;1.000000;1.000000;36.128726;36.128726;0.010846;0;120608;64;64;85626560;264626624;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
16;23;3;0;64;64;FilterProject;2309.730;170.480;1980.000;159.250;0.000;1980.000;325989088;0;325989088;600037902;325989088;2944217483;10296538554;0;1.000000;0.000000;9.031644;0.000000;0.000000;60260;120672;60476;64;27392;1638400;0;0;0;0;0;0;0;0;5409.709393;443924611014.809021;1;0;0;0;22
16;24;3;0;64;64;PartitionedOutput;27707.910;10210.000;17320.000;177.910;123000.000;17320.000;325989088;0;325989088;0;325989088;0;0;7826592942;1.000000;0.000000;0.000000;24.008757;0.816148;60260;65527;65591;64;8597504;257769472;0;0;0;0;0;0;0;0;5409.709393;443924611014.809021;1;0;0;0;23
16;25;4;2;64;64;FilterProject;8.223;0.343;5.070;2.810;0.000;5.070;11996608;0;11996608;0;11996608;116153425;0;116153425;1.000000;1.000000;9.682189;9.682189;0.000000;95;943;912;64;0;0;0;0;0;0;0;0;0;0;126280.084211;362786507451.950806;1;0;0;0;33
16;26;4;1;64;64;LocalExchangeSinkOperator;15.176;0.000;15.030;0.146;2230.000;15.030;11996608;0;11996608;0;11996608;116152638;0;116152638;1.000000;1.000000;9.682123;9.682123;0.993241;0;2260;64;64;0;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;27
16;27;4;2;64;64;LocalExchangeSourceOperator;483.980;477.870;2.940;3.170;0.000;2.940;11996608;0;11996608;0;11996608;116153425;0;116153425;1.000000;1.000000;9.682189;9.682189;0.000000;95;912;976;64;3211264;49638400;0;0;0;0;0;0;0;0;126280.084211;362786507451.950806;1;0;1;0;25
16;28;4;1;64;64;HashBuilderOperator;5844.780;3250.000;2150.000;444.780;7350.000;2150.000;11996608;0;11996608;0;0;116152638;0;0;0.000000;0.000000;9.682123;0.000000;0.557038;1520;2452;2388;64;77201664;687865856;0;0;0;0;11996608;0;0;0;7892.505263;23608531305.681549;1;0;0;0;26
16;29;4;0;64;64;TableScanOperator;6540.155;0.000;6540.000;0.155;0.014;6540.000;72251126;0;72251126;150000000;72251126;2423907109;2723518838;2423907109;1.000000;1.000000;33.548364;33.548364;0.000002;0;45278;64;64;84199552;233733248;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
16;30;4;0;64;64;FilterProject;514.880;39.010;439.360;36.510;0.000;439.360;72251126;0;72251126;150000000;72251126;735756709;2723518838;735756709;1.000000;1.000000;10.183325;10.183325;0.000000;15071;30272;15265;64;26112;1622016;0;0;0;0;0;0;0;0;4794.049897;87167422497.985031;1;0;0;0;29
16;31;4;0;64;64;LookupJoinOperator;4288.470;3680.000;570.520;37.950;13600.000;570.520;72251126;0;72251126;0;14460372;735756709;0;153702997;0.200140;0.208905;10.183325;10.629256;0.760266;15071;30673;15333;64;272384;14680064;0;0;0;0;0;0;72251126;0;4794.049897;87167422497.985031;2;0;0;1;28,30
16;32;4;0;64;64;PartitionedOutput;1798.570;932.950;825.850;39.770;0.000;825.850;14460372;0;14460372;0;14460372;153702997;0;231493952;1.000000;1.506112;10.629256;16.008852;0.000000;15402;15745;15809;64;1576960;23748608;0;0;0;0;0;0;0;0;938.863265;3416533330.486563;1;0;0;0;31
16;33;4;2;64;64;ExchangeOperator;452.407;0.000;452.260;0.147;2480.000;452.260;11996608;0;11996608;11996608;11996608;116153425;96027952;116153425;1.000000;1.000000;9.682189;9.682189;0.845722;0;159;64;64;10584064;95125504;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;36
16;34;5;0;64;64;TableScanOperator;281.527;0.000;281.200;0.327;122.700;281.200;2999152;0;2999152;15000000;2999152;142150018;145336867;142150018;1.000000;1.000000;47.396737;47.396737;0.303542;0;3116;64;64;18651264;64184448;0;0;0;0;0;0;0;0;0.000000;0.000000;0;1;0;0;
16;35;5;0;64;64;FilterProject;55.300;4.920;44.190;6.190;0.000;44.190;2999152;0;2999152;15000000;2999152;115166830;145336867;0;1.000000;0.000000;38.399798;0.000000;0.000000;1503;3180;1741;64;21120;247552;0;0;0;0;0;0;0;0;1995.443779;1801241202.563539;1;0;0;0;34
16;36;5;0;64;64;PartitionedOutput;89.930;28.400;55.040;6.490;0.000;55.040;2999152;0;2999152;0;2999152;0;0;24006988;1.000000;0.000000;0.000000;8.004592;0.000000;1503;1741;1805;64;1458560;24539136;0;0;0;0;0;0;0;0;1995.443779;1801241202.563539;1;0;0;0;35
17;0;0;0;1;64;MergeOperator;0.244;0.000;0.244;0.000;3580.000;0.000;5;0;5;5;5;112;152;112;1.000000;1.000000;22.400000;22.400000;0.999932;0;6;0;1;756;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;7
17;1;0;0;1;64;ExplainAnalyzeOperator;106.754;0.005;106.710;0.039;0.000;0.000;5;0;5;0;1;112;0;8286;0.200000;73.982143;22.400000;8286.000000;0.000000;1;11;3;1;0;0;0;0;0;0;0;0;0;0;5.000000;0.000000;1;0;0;0;0
17;2;0;0;1;64;TaskOutputOperator;0.118;0.112;0.000;0.006;0.000;0.000;1;0;1;0;1;8286;0;8286;1.000000;1.000000;8286.000000;8286.000000;0.000000;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1.000000;0.000000;1;0;0;0;1
17;3;1;1;64;64;ExchangeOperator;0.974;0.000;0.646;0.328;228600.000;0.646;5;0;5;5;5;384;386;384;1.000000;1.000000;76.800000;76.800000;0.999996;0;68;64;64;384;0;0;0;0;0;0;0;0;0;0.000000;0.000000;1;0;1;0;13
17;4;1;1;64;64;OrderBy;3.579;0.089;1.580;1.910;0.000;1.580;5;0;5;0;5;384;0;49312;1.000000;128.416667;76.800000;9862.400000;0.000000;4;259;319;64;180544;50176;0;0;0;0;0;0;0;0;1.250000;4.687500;1;0;0;0;3
